ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
740,0.16970643569487756,0.1558133214054109,0.006055785271373568,0.2332711082601906,0.03199707706236812,0.02606894763481784,0.35961258002218544,0.0014749095190151403,0.01599983512976067
741,0.1682102103856737,0.14046339639563973,0.003038795761669972,0.2411949134820716,0.02265887789447297,0.013909893958923867,0.39675229893661695,0.0007679929615365985,0.013003620223394432
742,0.15377967029831385,0.1512411204740423,0.036267901902407494,0.19856536341609576,0.0959315630260795,0.07360162131008474,0.2493308020173877,0.013444250332095108,0.02783770722349362
743,0.12259635041406668,0.0874713385886786,2.695645987353814e-05,0.2050539302780852,0.0007907113650400492,0.0006953049985200013,0.5812279317189455,2.557895159659295e-06,0.0021349182816307885
744,0.260539453295487,0.11417028983488237,7.926989104227932e-05,0.19493733488943124,0.0012946976246531316,0.0014607840963590131,0.4253356066317786,2.5845183936606493e-05,0.0021567185524298273
745,0.16492143194046885,0.12313885259322176,0.0017929900245985527,0.24728199497504177,0.018400928786325123,0.007685883425243419,0.4250421649728208,0.0005115135063132648,0.011224239775966423
746,0.15401003304545932,0.14029826512030147,0.03640321250200444,0.20352806605085935,0.10932283609812479,0.058938210165919575,0.2517005321655272,0.016750925596306677,0.029047919255497042
747,0.16753549933981338,0.16058834889272688,0.010843309298890753,0.22619338423697227,0.04549777664699523,0.03899019737898863,0.3281854434775007,0.002830110659170971,0.019335930068941198
748,0.13955820430325888,0.15313014293560398,0.056357881707819704,0.17361599783581708,0.10346313781596832,0.11610555446782059,0.20969758286703127,0.018494613901790597,0.029576884164889784
749,0.1556253345456318,0.16632571655342035,0.02855096344911312,0.19937143705399119,0.07210461668464253,0.08314417585959695,0.2623685557178238,0.007615409293086778,0.02489379084269338
750,0.16948708490729128,0.13547837719039751,0.006582303305690119,0.24356520755773586,0.04346105076662727,0.017988296269598688,0.3633019059847657,0.0023650693651776212,0.01777070465271602
751,0.13104627054186876,0.13736615029684446,0.07358869745923692,0.16412517764796922,0.12912749073856197,0.11164699746064433,0.18857053174848615,0.03197023365042957,0.03255845045595856
752,0.14674738125426595,0.154580306195451,0.04434685697437077,0.18697234421104228,0.0975395536821139,0.09475850177678713,0.23173092617073876,0.014748032056802713,0.0285760976784274
753,0.1529664368836011,0.14002948203989868,0.036552689449155046,0.20362770121162474,0.10991391521896314,0.058972994849272486,0.25204703954924584,0.01668105860403444,0.029208682194204395
754,0.1677048813458185,0.1544181831383438,0.008452890842942528,0.23236738481933214,0.041404976932380155,0.030191924208170042,0.3449443271423687,0.0022808233750194334,0.018234608195624495
755,0.1526688587947424,0.1399525177994075,0.03659544000375062,0.20365582620749942,0.11008305385290187,0.05898283681009855,0.2521456267408762,0.016661120507804886,0.029254719282918562
756,0.14698312928844226,0.14732905981167163,0.04477399845450547,0.19065299498751584,0.10738684858681381,0.08222135072926522,0.2337644299000718,0.01730257621348497,0.029585612028228934
757,0.1564980514875118,0.1512898786908767,0.029066671003298194,0.20788092807278638,0.08817874868217854,0.06190457145495729,0.2680090998588867,0.010452223345740102,0.026719827403764357
758,0.13270562245436332,0.14358918263450873,0.0681973648717018,0.16661473980825794,0.11933859306768363,0.11683174814662657,0.19514241235904803,0.025958649189337463,0.03162168746847256
759,0.136224169793383,0.1456162291646038,0.06174525368956422,0.17243446880239785,0.11577903755402406,0.10943168880798158,0.20455992072898593,0.023103882208822226,0.031105349250237304
760,0.1360945149035265,0.14557690110091467,0.06177725233036552,0.17244223054349408,0.11585871464070702,0.10943690831846026,0.20459484758872723,0.023089883287352272,0.031128747286452273
761,0.13278178345844027,0.1379628115459953,0.0686522857988173,0.16913308274111086,0.12838291812272867,0.10474594073103415,0.19627483821253697,0.02957021502225014,0.032496124367086425
762,0.1557470001595262,0.15109859425897723,0.029155907476851078,0.20797361446815835,0.08854547197325137,0.06193629419705216,0.26829296615669684,0.010421653594497118,0.026828497714989775
763,0.167359664686828,0.1338434482205733,0.0072958846682645686,0.24401542755064368,0.04777754124220196,0.01841670228191982,0.35990600407730705,0.0027208752647551,0.018664452007506355
764,0.16255755802128813,0.1625385880833648,0.015276522405742541,0.21988669773912423,0.055189173020514286,0.050027159090770615,0.3089285832452731,0.004004905554356511,0.02159081283956573
765,0.15118495924059483,0.13956657507192077,0.036809475204882515,0.20379416298816316,0.11093045433149484,0.05903140098082318,0.2526357799114539,0.01656158998603904,0.02948560228462782
766,0.12918791695228332,0.1367923500481498,0.07412440031181862,0.16420820367479977,0.13035046271735187,0.11170564490245752,0.18902905071820303,0.03168291543410227,0.03291905524083366
767,0.1320199103853346,0.1377305109327219,0.06885732705249474,0.16916971688938637,0.12888005100742161,0.10477088770132857,0.1964679501912455,0.029463104649335912,0.032640541190730864
768,0.152868887866944,0.16560144697385865,0.028890910998889012,0.199750103261927,0.0732932845849855,0.08331626810299793,0.26346049440443503,0.007532311783433872,0.025286292022528994
769,0.16554391385440992,0.14561505493454105,0.00992972936498107,0.23567046054675198,0.05142032362124553,0.0277291981040019,0.34086080552596526,0.0032061940952728754,0.02002431995283048
770,0.14683375221320522,0.15152862306748557,0.04134687070071006,0.19276202937533593,0.09988276345576103,0.08391805450938032,0.24050745248267777,0.014321062465390522,0.028899391730053493
771,0.15436957062454681,0.16054375617681205,0.027440406876632965,0.2050529829210822,0.07675576196508302,0.07210718697436258,0.2702170477926612,0.00791805826109325,0.025595228407726017
772,0.15387712469831497,0.16859711672830688,0.027326556404302982,0.19966246040137928,0.06887768371676985,0.08532680664072564,0.26583023173768267,0.006660927828599655,0.02384109184391795
773,0.12085054673781374,0.13262001762603348,0.09007991368958979,0.15062241962090772,0.1351444656528952,0.1299498703646668,0.1689556104683593,0.03898735878448147,0.03278979705525238
774,0.1535878177674213,0.16852118541385366,0.027360929517117938,0.1997040043820063,0.06899785733891826,0.08534598479370684,0.2659482790729446,0.006653276560522952,0.02388066515350804
775,0.15344325383787097,0.168483183322903,0.027378124524518824,0.19972472733175556,0.0690579950559717,0.08535555342658957,0.2660072407075781,0.0066494524787015005,0.023900469314110783
776,0.15329874974045848,0.16844515695228943,0.02739532515860252,0.19974541755181893,0.06911816669278711,0.08536510841465036,0.266066160913042,0.006645629431978185,0.023920285144373072
777,0.1531543055811087,0.1684071063092156,0.027412531413879917,0.19976607501529778,0.06917837223613547,0.0853746497461118,0.2661250396340531,0.006641807420570834,0.023940112643626815
778,0.2884085140432558,0.1615773747705077,0.0022418261601602246,0.20552612663782255,0.012150567218099987,0.014861102815225354,0.3069570175445375,0.0012177761211236544,0.007059694689267263
779,0.15300992146556247,0.16836903140095458,0.027429743284858275,0.19978669969536073,0.06923861167273901,0.08538417740922453,0.2661838768154041,0.006637986444699441,0.02395995181119688
780,0.1201679422333326,0.13240023956835392,0.09031636131435948,0.15064595864940056,0.13560998417395148,0.12996555398013798,0.16911302673584977,0.03884917326321651,0.03293176008139759
781,0.15272133378792022,0.16829280881831343,0.027464183851929117,0.19982785059824854,0.06935919217235716,0.08540319168354708,0.2663014263386793,0.0066303476004551595,0.023999665148550012
782,0.15257713043638158,0.1682546611588299,0.027481412537018284,0.19984837676774642,0.06941953320857279,0.08541267827139896,0.2663601385705718,0.006626529732532922,0.024019539316947492
783,0.13616260106168043,0.14718624038701242,0.060350697679926416,0.17327874824197273,0.11390741595172083,0.11174652937777832,0.2069894555000445,0.021232417169846907,0.029145894630017516
784,0.1431817161788152,0.15210959313056244,0.04772350306453892,0.1847831504764204,0.10315485985510542,0.0979940991701112,0.22752813917526646,0.01579916367166678,0.02772577527751322
785,0.1437787508311507,0.14705842218963497,0.04773292664898391,0.18769434598730803,0.11014988707841003,0.08816984686258515,0.2294077740877633,0.017647275566160733,0.028360770748003156
786,0.13577233083185938,0.147067513406752,0.06044542462296722,0.1733032140137885,0.11414576249338847,0.1117629966528246,0.20709675912338837,0.021193764816697547,0.029212234038333923
787,0.14350099379214706,0.14697902030800392,0.047786141064528845,0.18771640426686384,0.11031271753806708,0.08818166295311432,0.22949233283887063,0.01762596908471322,0.028404758153691017
788,0.14336220716083634,0.14693929232467806,0.04781275576074702,0.18772738492263163,0.11039416887291088,0.08818754863986725,0.22953455313113336,0.01761532064090308,0.028426768546292443
789,0.14322348192687434,0.14689954633230273,0.0478393754344278,0.18773833323699798,0.11047564421118813,0.08819341941170036,0.22957673398777248,0.017604675396793088,0.028448790061943115
790,0.1352527561858146,0.14690898762383708,0.06057178771965236,0.17333545362152442,0.11446380925556258,0.11178470997571406,0.20723936788606415,0.021142287116262752,0.02930084061556794
791,0.14663850811731313,0.15159813221607035,0.04103413776129739,0.1932479483217928,0.10014037953054328,0.08454448281057544,0.24174583862482663,0.013825758450640714,0.02722481416694028
792,0.14280767564479946,0.14678020044658352,0.047919264209000736,0.18777098399253653,0.11072021374629686,0.08821094216894827,0.2297030395947313,0.017572758875920347,0.028514921321182985
793,0.1834756199342952,0.15154999247141232,0.06518727446583346,0.15261779626572125,0.09689399733717777,0.12076920239528331,0.16307611335450162,0.04443428279077143,0.021995720985003676
794,0.14266919703496564,0.14674038256400554,0.047945903681290994,0.1877818028025193,0.1108017845977,0.08821675321254312,0.22974506236008968,0.01756212644388811,0.028536987302997637
795,0.14621387469868807,0.15147907036091732,0.04110525291874238,0.19328805985683253,0.10037347097313767,0.08456431967182941,0.24188575778820923,0.013800915461078493,0.027289278270564883
796,0.14607245542072383,0.1514393433500085,0.04112896852386847,0.19330136264081327,0.10045122520751552,0.08457090292524332,0.24193231390901015,0.013792639282412958,0.027310788740404022
797,0.15593845273916307,0.1419358602045456,0.02598920550245583,0.2167907799070949,0.09428093604566351,0.04797899386162842,0.2810385581832483,0.010458115209904528,0.0255890983462958
798,0.134345678674635,0.14663095636999918,0.06079308702489486,0.17339082224187286,0.11502107275911759,0.11182203875485439,0.20748765589154347,0.02105236299068259,0.029456325292399995
799,0.13421632402345984,0.14659117435152919,0.06082471801550526,0.17339862272670722,0.11510075179551908,0.1118273017740535,0.20752299247326345,0.021039533523498594,0.0294785813164638
800,0.13408702662416955,0.1465513765590505,0.060856353165368644,0.1734063958535475,0.11518044816163503,0.11183254735875685,0.20755829569288403,0.02102670826938507,0.02950084831520276
801,0.14170158608692215,0.14646115601933526,0.048132517176347096,0.18785662622560748,0.11137344281717013,0.08825701157128014,0.23003811072140334,0.01748778927329074,0.028691760108643712
802,0.1338286039649357,0.14647173370992966,0.06091963588717123,0.17342185999597096,0.11533989266729563,0.1118429862003047,0.20762880194160824,0.02100107040568479,0.029545415227099303
803,0.14522748847855593,0.1459527795904023,0.04382261486059757,0.19305953011865276,0.10974467327797732,0.08028454256466647,0.23820795805689998,0.0163090274566515,0.02739138559559629
804,0.14508589881312042,0.14591307673866044,0.043847460612944214,0.193071516655337,0.10982706886938354,0.08029032402823272,0.23825268285703094,0.01629918502227896,0.027412786403011695
805,0.1376347930793187,0.14650360160397038,0.05571684683173683,0.17914050084774402,0.11447948615097284,0.10240893729701583,0.21612759374186996,0.01965408823375086,0.0283341522136205
806,0.1448029127324259,0.1458336154481025,0.043897166966298834,0.19309538664594608,0.10999193748883057,0.0803018449538938,0.23834200627510632,0.01627950876296354,0.027455620726432522
807,0.2541869442475415,0.16923572460204445,0.027991127429078746,0.17748027300920463,0.05994261446136306,0.07332947148701394,0.198810570763719,0.024003022848773235,0.015020251151261385
808,0.13736849897531778,0.14642377131728004,0.05577645228549356,0.1791582998240266,0.11464183598684989,0.10242006544470124,0.21620343736983233,0.019630179252710205,0.028377459543788217
809,0.13723544146240063,0.14638383127109447,0.0558062618312604,0.1791671551254688,0.1147230404709823,0.10242560461696984,0.21624130533083058,0.019618230464514948,0.028399129426477928
810,0.14437891829134414,0.14571428477419843,0.04397176346572578,0.19313093370339018,0.11023943327456093,0.08031902124081855,0.2384756753857861,0.01625001591814809,0.02751995394602768
811,0.13696950600577146,0.14630390144778388,0.05586589449649335,0.17918477730172977,0.11488550830428022,0.10243663312691474,0.21631693340178793,0.019594344299693003,0.028442501615545592
812,0.13683662825790086,0.14626391170071706,0.055895717590335035,0.17919354415546315,0.11496677154635333,0.10244212245212951,0.21635469345395383,0.019582406925845775,0.02846420391730135
813,0.1367038106272345,0.14622390541683766,0.055925545174580996,0.17920228150565518,0.11504805426723108,0.10244759514926263,0.21639241747884747,0.01957047335956737,0.02848591702078321
814,0.14381450143686048,0.14555491888043828,0.04407129404827027,0.19317784770146867,0.11056978559023718,0.08034172649647045,0.23865330940836396,0.01621073239886497,0.027605884039025714
815,0.13643835610708666,0.14614384329934854,0.05598521376306226,0.17921966765399466,0.115210677930667,0.10245849063478657,0.21646775733210002,0.019546617655319763,0.028529375623634393
816,0.13630571941191058,0.1461037874962266,0.0560150547416918,0.17922831643160284,0.11529201876573465,0.10246391341102565,0.21650537310329818,0.019534695520161828,0.028551121118347837
817,0.1433918741837219,0.14543520126089496,0.04414599306757368,0.1932126711394822,0.11081781655174373,0.08035860787091167,0.23878609004047954,0.016181300013529753,0.02767044587166256
818,0.13604062763567212,0.14602362647784828,0.05607475000373276,0.1792455253428599,0.11545475817347237,0.10247470900036923,0.2165804961925304,0.019510862690835254,0.028594644482679565
819,0.1359081727477581,0.14598352129340025,0.056104604261553365,0.17925408545637958,0.11553615663835602,0.10248008180155466,0.21661800345387963,0.01949895199950136,0.028616422347617118
820,0.14296983746056777,0.1453153185167901,0.04422073556753581,0.19324718381767522,0.11106607464916447,0.08037536257191073,0.23891848824520653,0.01615189360248066,0.027735105568668806
821,0.13564344545376025,0.14590326165140668,0.05616432596683735,0.17927111694939082,0.11569901082031936,0.10249077738744589,0.21669290926892865,0.019475142070608117,0.028660010431302976
822,0.14741578126677088,0.14174620838554045,0.03861463362564026,0.20147568893307463,0.11145357114272368,0.06643351396113482,0.25102591036820515,0.015327526341013014,0.026507165975897213
823,0.16202569240626297,0.15933122744292544,0.007442441007142102,0.23119368771943952,0.03607788652197933,0.032588668804119696,0.35436231201,0.0015792152141437866,0.015398868873987294
824,0.15492189169895818,0.13558785793540418,0.0013331284316853262,0.2385854377802955,0.012368625717412048,0.009456495449080012,0.4389386574418127,0.00023019649783693235,0.00857770904751514
825,0.1147629555992448,0.12946721324563956,0.09815558005191928,0.14542410097589792,0.14016841410001202,0.13800432109725674,0.16185932726347577,0.04120891494738397,0.03094917271917001
826,0.2938876272481808,0.1412561149777381,0.0004846830572318828,0.20015404848846985,0.004294464340550174,0.005321357803661527,0.3508284861546912,0.00022017422734918205,0.0035530437021271785
827,0.29762841590459094,0.16504895156669908,0.004874797927872456,0.20301780921227075,0.021237033922584473,0.02291023378373858,0.27350657229932257,0.0034727600370493116,0.008303425345871985
828,0.12976992249537958,0.13364908183060656,0.00010322271338543537,0.2047976221661761,0.001360977733321012,0.0035975395213319827,0.5238199835132944,5.839687553161941e-06,0.0028958103389517898
829,0.13860377004430388,0.14761553967793037,0.053043762508772144,0.18165185676734052,0.11263865112745007,0.1010739342889408,0.2210021106013306,0.01791535676548238,0.026455018218449214
830,0.284448941592293,0.1649653008947735,0.00030311283773066817,0.1842071129991822,0.0021472390368378587,0.007236745370767712,0.3540342975391462,7.33546881076403e-05,0.002583895041161052
831,0.13863756534296354,0.14741260323691296,0.054512088415016605,0.17996500234633356,0.11358520775117661,0.10373436194067635,0.21800738200791656,0.01846187759245234,0.02568391136655138
832,0.28419611784738547,0.19170027841226125,0.008605562056952527,0.1852261296727093,0.022718044859635207,0.05346108134007636,0.24121518705417533,0.0043532682143124155,0.008524330542492048
833,0.12808453142756446,0.1411746874733815,0.07358071095459562,0.16300338814966273,0.1254528213404486,0.1251887749767185,0.18999025103702968,0.026344111259388344,0.02718072338121052
834,0.12517425855946845,0.13598260664603193,0.0797775458165945,0.1596148360197452,0.13371370976492003,0.12339861818282263,0.18301486990002402,0.0313335878103719,0.02798996730002123
835,0.2707292122984424,0.19416500437679046,0.015374590049248228,0.17521714136808897,0.031084716049371384,0.08081415337838925,0.21444021959499546,0.008122023368692501,0.010052939515981536
836,0.11900027192355475,0.13439498032558667,0.09118324463976732,0.1493895492486159,0.13410231670636072,0.1398485542779417,0.16866810049926678,0.03508210970195766,0.02833087267694855
837,0.1623918786196812,0.1502728723457138,0.01618403744119344,0.22558851523851528,0.06731278742147816,0.0425743527968262,0.31209965144910445,0.004968020642698251,0.018607884044789153
838,0.1320975308452226,0.13683632798538717,0.06844627010401072,0.17058224139484926,0.13298348268668309,0.10598049794673502,0.19861334428179162,0.027749325060450677,0.026710979694869904
839,0.13196905745559462,0.13679734423362505,0.06848058284004027,0.17058867690958798,0.1330692738311715,0.10598480450406483,0.19864672637710876,0.027732455132642473,0.02673107871616455
840,0.1318406433786224,0.1367583472931471,0.06851489876147028,0.17059508588956573,0.133155074516362,0.10598909478341997,0.19868007699693435,0.027715590652723693,0.02675118772775438
841,0.2038175231328895,0.1710588497153367,0.04531495201068579,0.16155693089525158,0.07083381189946861,0.1255501691774891,0.182665622009689,0.023074809059965007,0.01612733209922477
842,0.1361575641308995,0.15418467687586962,0.056278880926443016,0.1733911427352288,0.1038798068969805,0.12426096583181588,0.21177088559774512,0.015905871020346216,0.024170205984671272
843,0.1315839935365366,0.13668031391025487,0.06858354010031086,0.17060782422298568,0.13332670424750867,0.10599762649389693,0.19874668372596732,0.027681878046240723,0.026791435716298335
844,0.1289930960802813,0.13851299030063483,0.07256782803265151,0.16558140533270493,0.1303545174433044,0.11728564780085378,0.19247152851840124,0.027527653338369158,0.026705333152798952
845,0.13230513262896798,0.14759888963180084,0.06422250054155207,0.1690210779197695,0.11518489257726759,0.12411192172916773,0.20185763840123588,0.020356824304408962,0.02534112226582964
846,0.13119946595008924,0.13656316532302065,0.06868652562286329,0.1706267325749576,0.13358421876529739,0.10601030188637547,0.19884635722930252,0.02763135005632806,0.02685188259176578
847,0.15142264971525593,0.1620334882253119,0.029609925102901224,0.20127499948444152,0.078988672214633,0.08277168868143017,0.265340368892813,0.007561573516486505,0.02099663416672675
848,0.15740851386341112,0.14512928081395443,0.0229293691204147,0.2195422373501584,0.0865761572653461,0.048459641872402204,0.2908287091406081,0.008066603724218123,0.02105948684948687
849,0.13081547720048456,0.13644589890978878,0.0687895390018619,0.1706454018215836,0.13384181561735164,0.10602283058879647,0.19894574632636544,0.027580871228676637,0.026912419305090945
850,0.13068760112270922,0.13640678399801306,0.06882388291511542,0.17065157174512052,0.13392769922541128,0.10602697420957113,0.19897881272790693,0.027564055889151905,0.0269326181670005
851,0.11917960123046326,0.13138180619335826,0.09052108561835642,0.15172729806066598,0.14014714035773712,0.13137618058542713,0.1707726253990141,0.036905942631163535,0.027988319923814134
852,0.15747220605721365,0.15358595592983817,0.020692507759322163,0.21824557241499742,0.07431389577079028,0.05373851236529714,0.29601248659970414,0.006040820532364672,0.01989804257047236
853,0.13884659087919712,0.14383400483646133,0.052816535934383825,0.18412658515698932,0.11876706159072055,0.094170014152729,0.2231728038210129,0.018910984048769862,0.02535541957973606
854,0.12223754337359348,0.13680017908536365,0.0831154765594579,0.1561148167581076,0.13228038159705555,0.13254806854535384,0.1790297220134169,0.030621858369756377,0.027251953697894554
855,0.13004912615026115,0.13621101437444705,0.06899564770855056,0.17068202244827516,0.13435724924324294,0.10604744756819538,0.19914366908765066,0.027480061324766797,0.02703376209461043
856,0.12992161287743004,0.1361718215527494,0.06903000960783245,0.17068803277216638,0.13444318518247958,0.10605149326898573,0.19917654508863916,0.02746327885579713,0.027054020793920018
857,0.15308931584332858,0.14529407638792707,0.027994733314362922,0.2131332086865229,0.09507259111184813,0.05640030100906393,0.27689812831684446,0.009846219164994799,0.0222714261651072
858,0.1279099621533166,0.14047504404951355,0.07129726630857088,0.1660912603460835,0.12731901459221695,0.12029104640671846,0.19469240239077135,0.025297247892520913,0.02662675586028763
859,0.15278603368126586,0.14521696274275453,0.028028981026886817,0.2131698656767064,0.0952292222724102,0.05641152158375807,0.27701506986588953,0.009834578635634273,0.022307764514694416
860,0.12941216854693474,0.1360149211654432,0.06916748650835569,0.17071180785651582,0.134787013199314,0.10606751273500648,0.19930773085614203,0.027396203875458856,0.02713515525682914
861,0.12928496010512106,0.13597566387749105,0.0692018629846456,0.17071768505234122,0.13487299093925112,0.10607147675265056,0.1993404476399084,0.02737944886668498,0.02715546378190608
862,0.13317675345121982,0.14635194409531163,0.05988831058558993,0.17492726061252334,0.11696906229898667,0.11304640197238006,0.21072593886111843,0.019345835107575756,0.025568493015294326
863,0.3126716131484877,0.13871114112258973,0.0016234936713942834,0.20964948115592677,0.012217592175982112,0.008347626975815899,0.31039212739540173,0.001297089192335352,0.005089835162066526
864,0.16412394888701703,0.14677997585841973,0.006284525806999012,0.23848400913133133,0.03742634760274,0.02408119716110982,0.3683808738143811,0.0015313786807898914,0.012907743057212059
865,0.16391089279480023,0.14786084711550224,0.006399489085869214,0.23786006755127925,0.037442717441419734,0.024845297526033542,0.3671948165849643,0.0015343409953313598,0.012951530904800234
866,0.16392042721704075,0.14668532934651457,0.007117486842738053,0.23801365831692878,0.0410340268377565,0.025580939411059343,0.362322720316984,0.001801361257889429,0.013524050453088755
867,0.25751808758274786,0.16711325456066428,0.0056835324056000594,0.2102212588315133,0.02481861614296037,0.02817216556509952,0.2953374906330366,0.0026223747244961547,0.00851321955388188
868,0.10798922254849092,0.12321793386210507,0.11550212797117143,0.13286047214050056,0.14658568522035628,0.15312659945562937,0.14324596743894263,0.05089625432234802,0.026575737040455714
869,0.24571293433334482,0.1731950381747697,0.03909505702993877,0.15769557855248545,0.06151921269244651,0.11135343661107523,0.16863283564216205,0.030894565959343385,0.011901341004434025
870,0.25671817429065946,0.17596038893014335,0.03261001511495563,0.16344832157517664,0.056391873935981406,0.10022599121752306,0.1781590418989123,0.025507878115323138,0.010978314921325082
871,0.15074464501444645,0.14709445958455417,0.038758635145460574,0.1981326418481633,0.10632484005910024,0.07752027730529572,0.24798052454090183,0.013365705436717086,0.020078271065360646
872,0.13776881538146554,0.14550355458672729,0.05946745056549497,0.17510461045775774,0.11902677686748632,0.11215595742760276,0.20940041472390283,0.01994456054942951,0.021627859440133027
873,0.1452550780521721,0.14779741411748307,0.0468148309407347,0.18819137997456106,0.1110943064984945,0.0931682696736148,0.23135072920476069,0.015591453453436786,0.020736538084742268
874,0.1375023126280443,0.14542423987228115,0.059530620811415996,0.175122736864104,0.1191938202780347,0.11216787772017486,0.20947658717733608,0.01992034514242,0.021661459506189015
875,0.18154833207192567,0.15138249707742893,0.04182616200878389,0.18575408553137848,0.09923256624240559,0.08354101076112917,0.21841762403044954,0.02081657371057854,0.017481148565920222
876,0.16289693420787513,0.1477447417228065,0.018054396368052613,0.22412028033730608,0.07454984562525238,0.04474344655335662,0.30562708082796214,0.0057179451358591446,0.01654532922152942
877,0.14459285737257604,0.14214148667200818,0.04834213633483547,0.18955534014958947,0.12012075309755028,0.0854129214518771,0.23043799981559102,0.01801734330208573,0.02137916180388652
878,0.1371030092157838,0.1453051465882681,0.05962541058399682,0.1751497134074037,0.11944452757283386,0.1121856232246088,0.20959059198500482,0.019884051031018136,0.02171192639108175
879,0.14454921139203344,0.14759868862157421,0.04694730380422727,0.18825267177019586,0.11151157423643487,0.09320150710279465,0.23157556043336822,0.015544546646954942,0.020818935992416566
880,0.2183043548750515,0.16495969989051218,0.0428929273012411,0.16610078927404048,0.07663847386292198,0.10633467121263485,0.18382716397167082,0.02731545665982344,0.013626462952103515
881,0.14956893186377446,0.14678008430336564,0.03894095164913413,0.19825144549383633,0.10699071134898817,0.0775726075519155,0.24838526297384875,0.013301987639493987,0.020208017175643054
882,0.1372972348400487,0.15142912425276392,0.0567525244005719,0.174411134949246,0.10922119117261186,0.12146881941465523,0.21196676716154103,0.016470112793710093,0.020983091014851355
883,0.14412646519593675,0.14747922948083822,0.04702685011796419,0.18828905096500712,0.11176224799689866,0.09322125678371196,0.23170998245464144,0.015516435743671815,0.020868481261329865
884,0.15928311543985893,0.14473471268921545,0.022771521290513165,0.21961719004686533,0.0874964839388309,0.04928746526889156,0.2910593486179935,0.007815879291342188,0.017934283416488995
885,0.13630603463060723,0.1450665251639026,0.05981511263802695,0.17520289848884812,0.11994644844608453,0.11222062784594479,0.2098176849185322,0.019811567346859914,0.021813100521193576
886,0.14345908491023074,0.1418244133451468,0.04855823683545816,0.18964478790810144,0.12082289262096371,0.08545865910323594,0.23078767676325662,0.017930193480226658,0.02151405503337987
887,0.14331766389041528,0.14178470081774186,0.0485852710737084,0.18965581656117372,0.12091076417813805,0.0854643088859316,0.2308312038976529,0.01791931413971255,0.02153095655552566
888,0.16126574442457656,0.16046065250999106,0.015387083668687167,0.2207285573341917,0.05834567469343339,0.05257702117234427,0.3124905912793399,0.0036201771204042864,0.015124497797031563
889,0.16126569452853162,0.16268326169371408,0.014439174662576416,0.22060024439111148,0.05463443718830958,0.05291647721868657,0.3155455074313182,0.0032062271431061245,0.01470897574264605
890,0.14314233221157088,0.147199841310511,0.0472126388624074,0.18837277861991059,0.1123480580338471,0.09326677583607597,0.23202223706648442,0.01545094063482602,0.02098439742436665
891,0.14275265207477386,0.14162567730638798,0.04869345571447053,0.1896995921767993,0.12126247931336064,0.08548675794010022,0.23100490545543978,0.01787582882502847,0.02159865119363926
892,0.13537900502802583,0.1447874044425184,0.06003663485910588,0.1752636512224142,0.12053286229708722,0.11226064543540562,0.2100810752602081,0.0197271795675615,0.021931541887673312
893,0.13651611199336874,0.15115695745278718,0.05597420468691174,0.17569128370894876,0.10962207594117837,0.11958794870975281,0.21428400982524712,0.016064642717096626,0.02110276496470873
894,0.14258141077944878,0.14703978385918018,0.04731891631977331,0.1884198942385623,0.11268337011820964,0.09329243177271127,0.23219978662076857,0.015413575961070673,0.0210508303302752
895,0.16307500018408788,0.14436653207044273,0.012284424461491557,0.2335950150933242,0.061596013798645974,0.03336970982731077,0.333053206861219,0.00367697068228613,0.014983127021191851
896,0.13485062706806153,0.14462755633603194,0.06016331552650717,0.17529773903873427,0.12086835477875321,0.11228311486173065,0.21023083053122893,0.01967904351233516,0.02199941834661704
897,0.14198388496956466,0.14298342337044975,0.048473253069843285,0.18938211206911984,0.11923689402746382,0.08776657083694571,0.23154873760044284,0.017092532595497492,0.021532591460672566
898,0.13458680961743297,0.14454753709321255,0.06022668183773576,0.1753146114363309,0.12103620831954802,0.11229424094472848,0.21030550197635656,0.019654998850544468,0.022033409924110302
899,0.14272265115438384,0.1500972471950175,0.04530178328105954,0.18906723560781216,0.10727272594914546,0.09572161602346968,0.23540754161115277,0.013733128197695519,0.020676070980263583
900,0.13559057619313772,0.15087575537675837,0.0561860347296757,0.1757597808598685,0.11017970619509239,0.11963434433123689,0.21455901124231405,0.015996340096264668,0.02121845097565184
901,0.15933134353384634,0.16050659309692458,0.015208546543330589,0.22119613500204746,0.0579737599577408,0.052562372978600794,0.3145778133399782,0.0034728984313979034,0.015170537116133365
902,0.13466204425691336,0.1506277739183058,0.0573658073428825,0.17460421779246155,0.11081065649254514,0.12160125607884094,0.21274412990453104,0.016270934074874604,0.021313180138644926
903,0.14290196453041246,0.14995470451605358,0.044216385873053536,0.19052926575251203,0.1068753794368501,0.09349897437604042,0.2379949651289652,0.01337903418246338,0.020649326203649353
904,0.14118373888808636,0.1466383528864009,0.04758496250260806,0.18853535799112048,0.11352341869382843,0.09335543886527418,0.23264083793708448,0.015320359335101189,0.021217532900496022
905,0.1336654118682314,0.14426697221370494,0.06044859846440117,0.1753727632393278,0.12162425124612808,0.11233261117844523,0.21056576595663368,0.019570965410253622,0.022152660422874157
906,0.14064353258624673,0.14102688465028948,0.04909981715533899,0.18985890927465945,0.12258461860850049,0.08556879814335423,0.23165045545275031,0.017713217256225884,0.021853766872634385
907,0.13340271938906448,0.14418666921019027,0.06051204120865737,0.1753891201717146,0.12179242034563663,0.1123434107676145,0.21063981593047548,0.019546991013402522,0.022186811963244166
